r,theta,cos_theta,V,Er,Etheta
2.8877551020408165,0.07370597252224068,0.9972849442854904,0.014146528694085905,0.019595191689334535,-0.002185269394094002
2.979591836734694,0.07370597252224068,0.9972849442854904,0.012481426427934305,0.016755887533391255,-0.001868628221561667
3.0714285714285716,0.07370597252224068,0.9972849442854904,0.011054259221401375,0.014396244567406439,-0.0016054791982549738
3.163265306122449,0.07370597252224068,0.9972849442854904,0.009825368591012804,0.012424337057022642,-0.001385570702398246
3.2551020408163267,0.07370597252224068,0.9972849442854904,0.008762598132602132,0.01076783218802519,-0.0012008361282854494
3.3469387755102042,0.07370597252224068,0.9972849442854904,0.007839714587597985,0.009369414994934176,-0.0010448836711375083
3.438775510204082,0.07370597252224068,0.9972849442854904,0.007035193117743385,0.008183370036069455,-0.0009126151131301244
3.5306122448979593,0.07370597252224068,0.9972849442854904,0.006331275789432989,0.0071730060966986465,-0.0007999386244992413
3.622448979591837,0.07370597252224068,0.9972849442854904,0.005713236665636241,0.006308700768815228,-0.0007035506937190573
3.7142857142857144,0.07370597252224068,0.9972849442854904,0.005168804335510268,0.005566404669011058,-0.0006207693168397332
3.806122448979592,0.07370597252224068,0.9972849442854904,0.0046877052828761066,0.004926489198089635,-0.0005494054988387609
3.8979591836734695,0.07370597252224068,0.9972849442854904,0.004261300639704034,0.0043728530124711555,-0.00048766360669113184
3.989795918367347,0.07370597252224068,0.9972849442854904,0.0038822955785987774,0.003892224723301076,-0.00043406360588936347
4.081632653061225,0.07370597252224068,0.9972849442854904,0.003544505557242476,0.0034736154460976265,-0.0003873800083997603
4.173469387755102,0.07370597252224068,0.9972849442854904,0.0032426673212515443,0.003107886527947691,-0.0003465936652989082
4.26530612244898,0.07370597252224068,0.9972849442854904,0.002972285342454866,0.0027874063498619797,-0.00031085349313383134
4.357142857142858,0.07370597252224068,0.9972849442854904,0.0027295064619322316,0.0025057764240689335,-0.0002794459281018707
4.448979591836735,0.07370597252224068,0.9972849442854904,0.0025110170975112633,0.002257611702349576,-0.00025177042588352095
4.540816326530613,0.07370597252224068,0.9972849442854904,0.0023139585917030243,0.00203836352347772,-0.00022731971661792635
4.63265306122449,0.07370597252224068,0.9972849442854904,0.0021358572117411915,0.0018441762709307205,-0.00020566381927117415
4.724489795918368,0.07370597252224068,0.9972849442854904,0.001974566037276661,0.0016717708134178207,-0.0001864370428430172
4.816326530612245,0.07370597252224068,0.9972849442854904,0.0018282165343399008,0.0015183493251297482,-0.0001693273718549677
4.908163265306123,0.07370597252224068,0.9972849442854904,0.0016951780544186966,0.0013815172501707464,-0.00015406776376952937
5.0,0.07370597252224068,0.9972849442854904,0.001574023843414671,0.0012592190747317366,-0.00014042898625831623
0.5,0.13741194504448137,0.9905738248132332,15.105716013834286,120.84572811067429,-25.683290656991012
0.5918367346938775,0.13741194504448137,0.9905738248132332,7.69508925574382,52.0081894526134,-11.053278151727552
0.6836734693877551,0.13741194504448137,0.9905738248132332,4.321419477470654,25.283528883111888,-5.373497526902084
0.7755102040816326,0.13741194504448137,0.9905738248132332,2.610184862710032,13.463058765557006,-2.8612980931463223
0.8673469387755102,0.13741194504448137,0.9905738248132332,1.6682069761093457,7.693378054527807,-1.6350703313864225
0.9591836734693877,0.13741194504448137,0.9905738248132332,1.115357832590234,4.651279472078422,-0.988534427124147
1.0510204081632653,0.13741194504448137,0.9905738248132332,0.7737073757980439,2.944595061289643,-0.6258135228163026
1.1428571428571428,0.13741194504448137,0.9905738248132332,0.5534183372377949,1.9369641803322823,-0.4116621647568207
1.2346938775510203,0.13741194504448137,0.9905738248132332,0.4062413760326913,1.316087763676157,-0.2797075667718068
1.3265306122448979,0.13741194504448137,0.9905738248132332,0.3048963509060184,0.9193797658089172,-0.19539538648649213
1.4183673469387754,0.13741194504448137,0.9905738248132332,0.23327405289038003,0.6578663937627984,-0.13981606192154686
1.5102040816326532,0.13741194504448137,0.9905738248132332,0.18150089639749942,0.48073210397175514,-0.10216978744292758
1.6020408163265307,0.13741194504448137,0.9905738248132332,0.14332667510505928,0.35786023338333267,-0.07605588159595796
1.6938775510204083,0.13741194504448137,0.9905738248132332,0.11468147859448594,0.27081409403035234,-0.057556003010890575
1.7857142857142858,0.13741194504448137,0.9905738248132332,0.09284818982199325,0.20797994520126487,-0.0442018883657777
1.8775510204081634,0.13741194504448137,0.9905738248132332,0.07597213718978678,0.16185368357824137,-0.03439869380767498
1.969387755102041,0.13741194504448137,0.9905738248132332,0.0627619458471035,0.1274750402697646,-0.027092215520945737
2.0612244897959187,0.13741194504448137,0.9905738248132332,0.05230222420430363,0.10149738558458919,-0.02157119573565991
2.1530612244897958,0.13741194504448137,0.9905738248132332,0.04393350117101643,0.08162053298122485,-0.01734677679475336
2.2448979591836737,0.13741194504448137,0.9905738248132332,0.03717362491559143,0.06623664075869018,-0.014077244792551943
2.336734693877551,0.13741194504448137,0.9905738248132332,0.03166530725943058,0.054204368758501265,-0.01152003119571045
2.428571428571429,0.13741194504448137,0.9905738248132332,0.027140497711066754,0.0447019962299923,-0.009500496046257821
2.5204081632653064,0.13741194504448137,0.9905738248132332,0.02339579583536178,0.03713016990875229,-0.00789125905250525
2.612244897959184,0.13741194504448137,0.9905738248132332,0.020275229304625626,0.031046444872707985,-0.006598287585323221
2.7040816326530615,0.13741194504448137,0.9905738248132332,0.017658025518549326,0.02612055095574089,-0.005551389468253619
2.795918367346939,0.13741194504448137,0.9905738248132332,0.015449818597706985,0.022103390110588095,-0.004697624000371685
2.8877551020408165,0.13741194504448137,0.9905738248132332,0.013576252096082316,0.018805267921075147,-0.003996675508936757
2.979591836734694,0.13741194504448137,0.9905738248132332,0.01197827363649861,0.016080422142148817,-0.0034175652066549306
3.0714285714285716,0.13741194504448137,0.9905738248132332,0.0106086385692575,0.013815901392521394,-0.002936287585006582
3.163265306122449,0.13741194504448137,0.9905738248132332,0.009429287128529603,0.011923485659301951,-0.0025340932825681445
3.2551020408163267,0.13741194504448137,0.9905738248132332,0.008409359203053144,0.01033375801754493,-0.0021962291501156873
3.3469387755102042,0.13741194504448137,0.9905738248132332,0.007523679052590478,0.008991713989681302,-0.0019110051096718787
3.438775510204082,0.13741194504448137,0.9905738248132332,0.0067515895508017485,0.007853481020517167,-0.0016690969459373748
3.5306122448979593,0.13741194504448137,0.9905738248132332,0.006076048624076885,0.0068838469960639855,-0.0014630210434600302
3.622448979591837,0.13741194504448137,0.9905738248132332,0.005482923969163183,0.006054383650456246,-0.001286735555113653
3.7142857142857144,0.13741194504448137,0.9905738248132332,0.00496043886183521,0.005342011081976381,-0.001135335319305735
3.806122448979592,0.13741194504448137,0.9905738248132332,0.00449873393315696,0.004727891961923669,-0.0010048168466636213
3.8979591836734695,0.13741194504448137,0.9905738248132332,0.004089518566205192,0.004196574026053496,-0.0008918960741086433
3.989795918367347,0.13741194504448137,0.9905738248132332,0.003725792003560382,0.003735320883364884,-0.0007938661419353456
4.081632653061225,0.13741194504448137,0.9905738248132332,0.00340161901493234,0.003333586634633693,-0.0007084857347141513
4.173469387755102,0.13741194504448137,0.9905738248132332,0.0031119485188930668,0.0029826010254427444,-0.0006338909140431512
4.26530612244898,0.13741194504448137,0.9905738248132332,0.0028524662115538895,0.0026750400835624994,-0.0005685251192521766
4.357142857142858,0.13741194504448137,0.9905738248132332,0.0026194742630090946,0.002404763257844414,-0.0005110833016447791
4.448979591836735,0.13741194504448137,0.9905738248132332,0.002409792668616829,0.002166602582793112,-0.0004604671157353702
4.540816326530613,0.13741194504448137,0.9905738248132332,0.0022206780094391047,0.0019561927633710762,-0.0004157488072457894
4.63265306122449,0.13741194504448137,0.9905738248132332,0.002049756274127966,0.0017698336111413272,-0.0003761419767178321
4.724489795918368,0.13741194504448137,0.9905738248132332,0.00189496708925047,0.0016043781835554732,-0.0003409778058042153
4.816326530612245,0.13741194504448137,0.9905738248132332,0.0017545172454074055,0.0014571414411010657,-0.00030968564421136326
4.908163265306123,0.13741194504448137,0.9905738248132332,0.0016268418289891759,0.001325825357513008,-0.0002817770934048254
5.0,0.13741194504448137,0.9905738248132332,0.0015105716013834286,0.001208457281106743,-0.00025683290656991015
0.5,0.20111791756672204,0.9798438695386524,14.113436274213104,112.90749019370483,-36.44161393985238
0.5918367346938775,0.20111791756672204,0.9798438695386524,7.189606354035735,48.59182225486221,-15.683321134919222
0.6836734693877551,0.20111791756672204,0.9798438695386524,4.037549650315731,23.622678551100996,-7.624370451487112
0.7755102040816326,0.20111791756672204,0.9798438695386524,2.4387243669903302,12.57868357710802,-4.059850502407937
0.8673469387755102,0.20111791756672204,0.9798438695386524,1.5586240882560312,7.188007559957227,-2.3199753714063713
0.9591836734693877,0.20111791756672204,0.9798438695386524,1.042091065315284,4.345741463867992,-1.402615826788753
1.0510204081632653,0.20111791756672204,0.9798438695386524,0.7228832935303278,2.7511674860571698,-0.8879568861088671
1.1428571428571428,0.20111791756672204,0.9798438695386524,0.5170648268796642,1.8097268940788247,-0.5841009192343704
1.2346938775510203,0.20111791756672204,0.9798438695386524,0.37955577659047396,1.2296352431691389,-0.3968726321126271
1.3265306122448979,0.20111791756672204,0.9798438695386524,0.28486800723721156,0.8589866064383611,-0.2772434161597896
1.4183673469387754,0.20111791756672204,0.9798438695386524,0.21795050806466945,0.614651792527701,-0.19838279366856013
1.5102040816326532,0.20111791756672204,0.9798438695386524,0.16957827968384076,0.44915328132476734,-0.14496709164090224
1.6020408163265307,0.20111791756672204,0.9798438695386524,0.13391168572463083,0.33435274397487436,-0.10791448463480252
1.6938775510204083,0.20111791756672204,0.9798438695386524,0.1071481642110505,0.2530245805465771,-0.08166530020065527
1.7857142857142858,0.20111791756672204,0.9798438695386524,0.08674908286562728,0.1943179456190051,-0.06271735864187893
1.8775510204081634,0.20111791756672204,0.9798438695386524,0.0709816016574025,0.1512216730962053,-0.048807761299592925
1.969387755102041,0.20111791756672204,0.9798438695386524,0.0586391748889942,0.1191013293082162,-0.03844071509274618
2.0612244897959187,0.20111791756672204,0.9798438695386524,0.04886654215073365,0.09483012140142369,-0.030607027647601467
2.1530612244897958,0.20111791756672204,0.9798438695386524,0.041047552364438966,0.07625895984293876,-0.024613066584718252
2.2448979591836737,0.20111791756672204,0.9798438695386524,0.034731725781632035,0.06188562048363525,-0.019973979460740827
2.336734693877551,0.20111791756672204,0.9798438695386524,0.029585244135402807,0.050643736685929704,-0.016345589629297132
2.428571428571429,0.20111791756672204,0.9798438695386524,0.025357664909413234,0.04176556573315121,-0.01348010322269907
2.5204081632653064,0.20111791756672204,0.9798438695386524,0.021858948844561615,0.03469112529177389,-0.011196782364509229
2.612244897959184,0.20111791756672204,0.9798438695386524,0.018943369283112684,0.029007034214766296,-0.009362205648014122
2.7040816326530615,0.20111791756672204,0.9798438695386524,0.01649808705898055,0.02440471746083161,-0.00787677850683803
2.795918367346939,0.20111791756672204,0.9798438695386524,0.014434935095244275,0.020651439990276483,-0.006665384219741022
2.8877551020408165,0.20111791756672204,0.9798438695386524,0.012684441348243914,0.01756996822795623,-0.0056708195178210765
2.979591836734694,0.20111791756672204,0.9798438695386524,0.011191432533815975,0.015024114908410486,-0.004849129090913063
3.0714285714285716,0.20111791756672204,0.9798438695386524,0.00991176745718328,0.012908348316331711,-0.0041662519035529045
3.163265306122449,0.20111791756672204,0.9798438695386524,0.008809886461382033,0.011140243525360504,-0.0035955847840621153
3.2551020408163267,0.20111791756672204,0.9798438695386524,0.007856956605735382,0.009654943540590186,-0.0031161947228978085
3.3469387755102042,0.20111791756672204,0.9798438695386524,0.007029455919806795,0.008401057074891046,-0.002711494853748103
3.438775510204082,0.20111791756672204,0.9798438695386524,0.006308084223721386,0.007337593518394015,-0.0023682551953474063
3.5306122448979593,0.20111791756672204,0.9798438695386524,0.0056769189210490395,0.006431653806506426,-0.0020758573643731306
3.622448979591837,0.20111791756672204,0.9798438695386524,0.005122756045742583,0.005656677098397444,-0.0018257286797231215
3.7142857142857144,0.20111791756672204,0.9798438695386524,0.004634592475095199,0.004991099588564061,-0.0016109092853783804
3.806122448979592,0.20111791756672204,0.9798438695386524,0.004203216492492136,0.004417321354039993,-0.0014257186937378804
3.8979591836734695,0.20111791756672204,0.9798438695386524,0.003820882083543021,0.003920905174735247,-0.0012654971997636151
3.989795918367347,0.20111791756672204,0.9798438695386524,0.0034810483637494837,0.00348995130074117,-0.0011264040831330628
4.081632653061225,0.20111791756672204,0.9798438695386524,0.0031781699823054677,0.0031146065826593585,-0.0010052591769161789
4.173469387755102,0.20111791756672204,0.9798438695386524,0.0029075276583914052,0.002786676875524281,-0.0008994177684646817
4.26530612244898,0.20111791756672204,0.9798438695386524,0.0026650904905296956,0.0024993193116929205,-0.0008066712785208038
4.357142857142858,0.20111791756672204,0.9798438695386524,0.002447403555651524,0.002246796706827628,-0.000725167994178912
4.448979591836735,0.20111791756672204,0.9798438695386524,0.002251495740515823,0.002024280574041749,-0.0006533494904422659
4.540816326530613,0.20111791756672204,0.9798438695386524,0.002074803838696675,0.0018276923702676326,-0.0005898993914738556
4.63265306122449,0.20111791756672204,0.9798438695386524,0.0019151097853341975,0.0016535749688348137,-0.0005337018875497195
4.724489795918368,0.20111791756672204,0.9798438695386524,0.0017704885509150416,0.0014989881467790415,-0.00048380800292009555
4.816326530612245,0.20111791756672204,0.9798438695386524,0.0016392647202150017,0.0013614232422124591,-0.00043940805093030687
4.908163265306123,0.20111791756672204,0.9798438695386524,0.0015199761772719176,0.0012387331839721239,-0.0003998090506427105
5.0,0.20111791756672204,0.9798438695386524,0.0014113436274213105,0.0011290749019370484,-0.0003644161393985238
0.5,0.26482389008896273,0.965138610732978,12.797449900951055,102.37959920760844,-45.95048306563563
0.5918367346938775,0.26482389008896273,0.965138610732978,6.519222203273217,44.06095006350174,-19.77563846136147
0.6836734693877551,0.26482389008896273,0.965138610732978,3.6610743385667006,21.420017025643983,-9.61383065786933
0.7755102040816326,0.26482389008896273,0.965138610732978,2.211329140714699,11.405802936317922,-5.1192049854821535
0.8673469387755102,0.26482389008896273,0.965138610732978,1.4132925034221822,6.517772486370535,-2.92533665475004
0.9591836734693877,0.26482389008896273,0.965138610732978,0.944922833921579,3.940529264864457,-1.7686064866069482
1.0510204081632653,0.26482389008896273,0.965138610732978,0.6554791160315533,2.4946389658676593,-1.119655345822626
1.1428571428571428,0.26482389008896273,0.965138610732978,0.4688518861722334,1.640981601602817,-0.7365129174081213
1.2346938775510203,0.26482389008896273,0.965138610732978,0.34416466274822805,1.1149797338620282,-0.5004303374489726
1.3265306122448979,0.26482389008896273,0.965138610732978,0.258305913611052,0.7788916779656337,-0.34958574887314636
1.4183673469387754,0.26482389008896273,0.965138610732978,0.19762803711670485,0.5573395003579015,-0.2501476805068636
1.5102040816326532,0.26482389008896273,0.965138610732978,0.15376620522307324,0.4072726516719236,-0.18279398658122964
1.6020408163265307,0.26482389008896273,0.965138610732978,0.12142528976759875,0.30317651967451403,-0.13607308136606577
1.6938775510204083,0.26482389008896273,0.965138610732978,0.09715729300986611,0.22943167987871999,-0.10297458285228354
1.7857142857142858,0.26482389008896273,0.965138610732978,0.0786602936631897,0.17619905780554493,-0.07908247233373572
1.8775510204081634,0.26482389008896273,0.965138610732978,0.06436302778789567,0.13712123311334293,-0.0615433831435188
1.969387755102041,0.26482389008896273,0.965138610732978,0.053171452245555334,0.10799590300651653,-0.048471218393773274
2.0612244897959187,0.26482389008896273,0.965138610732978,0.04431005411129717,0.08598782778033903,-0.03859345274695728
2.1530612244897958,0.26482389008896273,0.965138610732978,0.03722013439776991,0.06914830655889008,-0.0310354613042432
2.2448979591836737,0.26482389008896273,0.965138610732978,0.03149321767060503,0.056115187849441674,-0.0251858769614045
2.336734693877551,0.26482389008896273,0.965138610732978,0.026826612050673902,0.04592153678543306,-0.020610715559923682
2.428571428571429,0.26482389008896273,0.965138610732978,0.022993227161569745,0.03787119767787958,-0.016997525298413363
2.5204081632653064,0.26482389008896273,0.965138610732978,0.01982074367224406,0.03145640291303511,-0.014118407578741644
2.612244897959184,0.26482389008896273,0.965138610732978,0.017177022990410337,0.026302316454065826,-0.011805126765135085
2.7040816326530615,0.26482389008896273,0.965138610732978,0.014959747470188956,0.022129135880430455,-0.009932100647013489
2.795918367346939,0.26482389008896273,0.965138610732978,0.013088971042608007,0.018725827185045032,-0.00840461196973005
2.8877551020408165,0.26482389008896273,0.965138610732978,0.011501699481386872,0.015931682673864498,-0.0071505311661552865
2.979591836734694,0.26482389008896273,0.965138610732978,0.01014790405317992,0.013623213660433314,-0.006114433475500026
3.0714285714285716,0.26482389008896273,0.965138610732978,0.008987559443261973,0.011704728577271404,-0.0052533701678898655
3.163265306122449,0.26482389008896273,0.965138610732978,0.00798842170199189,0.010101488087680067,-0.004533796390132458
3.2551020408163267,0.26482389008896273,0.965138610732978,0.007124346373360525,0.008754682690775315,-0.003929316991285785
3.3469387755102042,0.26482389008896273,0.965138610732978,0.006374004758078447,0.0076177130035571675,-0.003419017021731148
3.438775510204082,0.26482389008896273,0.965138610732978,0.005719896292836389,0.00665341052460494,-0.002986214343539457
3.5306122448979593,0.26482389008896273,0.965138610732978,0.005147583060025317,0.005831943813670301,-0.0026175198723563707
3.622448979591837,0.26482389008896273,0.965138610732978,0.004645092277772732,0.005129228656019467,-0.002302124020042852
3.7142857142857144,0.26482389008896273,0.965138610732978,0.004202446793182721,0.004525711931119854,-0.0020312508650201216
3.806122448979592,0.26482389008896273,0.965138610732978,0.0038112938224549014,0.0040054347946442935,-0.0017977376853037374
3.8979591836734695,0.26482389008896273,0.965138610732978,0.003464609616789415,0.003555306203616363,-0.0015957088987146781
3.989795918367347,0.26482389008896273,0.965138610732978,0.003156463186734123,0.003164535982608123,-0.0014203216090400825
4.081632653061225,0.26482389008896273,0.965138610732978,0.002881826249470802,0.0028241897244813863,-0.0012675658345347371
4.173469387755102,0.26482389008896273,0.965138610732978,0.0026364195665005137,0.0025268373351300774,-0.0011341067661542643
4.26530612244898,0.26482389008896273,0.965138610732978,0.00241658809175843,0.002266273999926566,-0.0010171595304309124
4.357142857142858,0.26482389008896273,0.965138610732978,0.0022191990513384828,0.0020372974897533607,-0.0009143892389414307
4.448979591836735,0.26482389008896273,0.965138610732978,0.002041558369034577,0.0018355295428017296,-0.0008238308200635808
4.540816326530613,0.26482389008896273,0.965138610732978,0.0018813418407915014,0.0016572719136859965,-0.0007438244102768728
4.63265306122449,0.26482389008896273,0.965138610732978,0.0017365382219081155,0.0014993898303700029,-0.0006729630467637433
4.724489795918368,0.26482389008896273,0.965138610732978,0.0016054019793847803,0.0013592172266065523,-0.0006100501333967235
4.816326530612245,0.26482389008896273,0.965138610732978,0.0014864139195978822,0.0012344793569541734,-0.0005540647084539861
4.908163265306123,0.26482389008896273,0.965138610732978,0.001378248259413422,0.0011232293507069883,-0.000504132968462048
5.0,0.26482389008896273,0.965138610732978,0.0012797449900951055,0.0010237959920760843,-0.0004595048306563563
0.5,0.3285298626112034,0.946517708786067,11.202823565705117,89.62258852564094,-53.887696815596776
0.5918367346938775,0.3285298626112034,0.946517708786067,5.706894474614796,38.57073506981034,-23.191564889938345
0.6836734693877551,0.3285298626112034,0.946517708786067,3.2048861447658634,18.750975652958488,-11.274466712085378
0.7755102040816326,0.3285298626112034,0.946517708786067,1.935786457526045,9.98458278092381,-6.003466074567975
0.8673469387755102,0.3285298626112034,0.946517708786067,1.2371891810567486,5.705625399697006,-3.4306419479758223
0.9591836734693877,0.3285298626112034,0.946517708786067,0.8271807175305164,3.4495195879996,-2.074105075244538
1.0510204081632653,0.3285298626112034,0.946517708786067,0.573803136151377,2.1837944599159207,-1.31305796562505
1.1428571428571428,0.3285298626112034,0.946517708786067,0.41043059358608996,1.436507077551315,-0.8637337878987649
1.2346938775510203,0.3285298626112034,0.946517708786067,0.30128002251700703,0.9760476762534445,-0.5868717041180465
1.3265306122448979,0.3285298626112034,0.946517708786067,0.22611970342215063,0.681837874934485,-0.4099711165042759
